Fitness_ID,Fitness_type,timings,current_booking_count,price,Date
1,Yoga,11am,0,400,3/11/2023
2,Dance,11pm,0,200,3/11/2023
3,Zumba,12am,5,100,3/12/2023
4,GYM,12pm,0,300,3/12/2023
5,karate,18am,0,240,3/18/2023
6,boxing,18pm,0,250,3/18/2023
7,Yoga,19am,0,260,3/19/2023
8,Dance,19pm,0,270,3/19/2023
9,Zumba,25am,1,280
10,GYM,25pm,0,290,3/25/2023
11,karate,26am,0,300,3/26/2023
12,Dance,26pm,0,310,3/26/2023
13,Zumba,1am,0,320,4/1/2023
14,GYM,1pm,0,330,4/1/2023
15,karate,2am,0,340,4/2/2023
16,boxing,2pm,0,350,4/2/2023
17,Yoga,8am,0,360,4/8/2023
